source_url,actual,predicted,left,center,right
globegazette.com,center,left,0.0,0.0,0.0
iea.org,center,center,0.0,0.0,0.0
space.com,center,left,0.0,0.0,0.0
constitutionproject.org,center,right,0.0,0.0,0.0
sayfiereview.com,center,left,0.0,0.0,0.0
indianexpress.com,center,left,0.0,0.0,0.0
skepticink.com,center,left,0.0,0.0,0.0
airwars.org,center,left,0.0,0.0,0.0
gallup.com-home.aspx,center,center,0.0,0.0,0.0
scotsman.com,center,left,0.0,0.0,0.0
opensecrets.org,center,left,0.0,0.0,0.0
news.harvard.edu-gazette,center,left,0.0,0.0,0.0
pewresearch.org,center,left,0.0,0.0,0.0
aptnnews.ca,center,left,0.0,0.0,0.0
villagevoice.com,left,left,0.0,0.0,0.0
insideclimatenews.org,left,left,0.0,0.0,0.0
emirates247.com,left,right,0.0,0.0,0.0
forwardprogressives.com,left,right,0.0,0.0,0.0
theatlantic.com,left,center,0.0,0.0,0.0
inthesetimes.com,left,left,0.0,0.0,0.0
tampabay.com,left,left,0.0,0.0,0.0
theguardiansofdemocracy.com,left,left,0.0,0.0,0.0
darientimes.com,left,left,0.0,0.0,0.0
thestar.com,left,left,0.0,0.0,0.0
iowastartingline.com,left,left,0.0,0.0,0.0
propublica.org,left,center,0.0,0.0,0.0
fairvote.org,left,left,0.0,0.0,0.0
monthlyreview.org,left,left,0.0,0.0,0.0
progressive.org,left,left,0.0,0.0,0.0
salon.com,left,left,0.0,0.0,0.0
bluestemprairie.com,left,right,0.0,0.0,0.0
foreignpolicyjournal.com,left,center,0.0,0.0,0.0
epi.org,left,left,0.0,0.0,0.0
atlanticmedia.com,left,right,0.0,0.0,0.0
rewire.news,left,left,0.0,0.0,0.0
aljazeera.com,left,left,0.0,0.0,0.0
photographyisnotacrime.com,left,left,0.0,0.0,0.0
al-monitor.com-pulse-home.html,left,left,0.0,0.0,0.0
morningstaronline.co.uk,left,left,0.0,0.0,0.0
climaterealityproject.org,left,center,0.0,0.0,0.0
vox.com,left,left,0.0,0.0,0.0
aol.com,left,center,0.0,0.0,0.0
lgbtqnation.com,left,left,0.0,0.0,0.0
independent.co.uk,left,left,0.0,0.0,0.0
desmogblog.com,left,center,0.0,0.0,0.0
texasmonthly.com,left,center,0.0,0.0,0.0
hindustantimes.com,left,right,0.0,0.0,0.0
americablog.com,left,left,0.0,0.0,0.0
fresnobee.com,left,left,0.0,0.0,0.0
helsinkitimes.fi,left,left,0.0,0.0,0.0
pri.org-programs-globalpost,left,left,0.0,0.0,0.0
tribunemagazine.org,left,right,0.0,0.0,0.0
thedailyvox.co.za,left,center,0.0,0.0,0.0
metro.co.uk,left,left,0.0,0.0,0.0
taxjustice.net,left,left,0.0,0.0,0.0
theguardian.com-observer,left,left,0.0,0.0,0.0
libcom.org,left,left,0.0,0.0,0.0
zeit.de,left,left,0.0,0.0,0.0
greentechmedia.com,left,center,0.0,0.0,0.0
opendemocracy.net,left,left,0.0,0.0,0.0
oilandwaterdontmix.org,left,right,0.0,0.0,0.0
newmoderate.com,left,left,0.0,0.0,0.0
ips-dc.org,left,center,0.0,0.0,0.0
fair.org,left,left,0.0,0.0,0.0
timesofisrael.com,left,right,0.0,0.0,0.0
diversityinc.com,left,left,0.0,0.0,0.0
pilotonline.com,left,left,0.0,0.0,0.0
stopfake.org,left,left,0.0,0.0,0.0
rightweb.irc-online.org,left,left,0.0,0.0,0.0
providencejournal.com,left,right,0.0,0.0,0.0
demos.org,left,left,0.0,0.0,0.0
bloomberg.com,left,left,0.0,0.0,0.0
antifascistnews.net,left,left,0.0,0.0,0.0
kentucky.com,left,left,0.0,0.0,0.0
courier-journal.com,left,right,0.0,0.0,0.0
vancouversun.com,left,left,0.0,0.0,0.0
timescolonist.com,left,right,0.0,0.0,0.0
newsite.thehindu.com,left,left,0.0,0.0,0.0
hcn.org,left,center,0.0,0.0,0.0
takepart.com,left,left,0.0,0.0,0.0
theoslotimes.com,left,left,0.0,0.0,0.0
pennlive.com,left,left,0.0,0.0,0.0
newsobserver.com,left,left,0.0,0.0,0.0
chicagotribune.com,left,right,0.0,0.0,0.0
ebar.com,left,left,0.0,0.0,0.0
inquirer.net,left,left,0.0,0.0,0.0
newpol.org,left,left,0.0,0.0,0.0
newrepublic.com,left,left,0.0,0.0,0.0
pluralist.com,left,left,0.0,0.0,0.0
countercurrents.org,left,right,0.0,0.0,0.0
newmatilda.com,left,left,0.0,0.0,0.0
theverge.com,left,left,0.0,0.0,0.0
dawn.com,left,center,0.0,0.0,0.0
everydayfeminism.com,left,left,0.0,0.0,0.0
aclu.org,left,center,0.0,0.0,0.0
eff.org,left,center,0.0,0.0,0.0
thebaffler.com,left,left,0.0,0.0,0.0
lethbridgeherald.com,left,left,0.0,0.0,0.0
highline.huffingtonpost.com,left,left,0.0,0.0,0.0
crosscut.com,left,left,0.0,0.0,0.0
sltrib.com,left,left,0.0,0.0,0.0
calwatchdog.com,left,left,0.0,0.0,0.0
sfchronicle.com,left,left,0.0,0.0,0.0
projectcensored.org,left,center,0.0,0.0,0.0
billmoyers.com,left,center,0.0,0.0,0.0
fastcompany.com,left,center,0.0,0.0,0.0
smirkingchimp.com,left,center,0.0,0.0,0.0
denverpost.com,left,center,0.0,0.0,0.0
metro.us,left,center,0.0,0.0,0.0
npr.org-sections-news,left,center,0.0,0.0,0.0
montrealgazette.com,left,center,0.0,0.0,0.0
elpais.com-elpais-inenglish.html,left,center,0.0,0.0,0.0
tytnetwork.com,left,center,0.0,0.0,0.0
votevets.org,left,center,0.0,0.0,0.0
heavy.com,left,center,0.0,0.0,0.0
prospect.org,left,center,0.0,0.0,0.0
sfgate.com,left,center,0.0,0.0,0.0
businessinsider.com,left,right,0.0,0.0,0.0
chroniclesofdemocracy.com,left,right,0.0,0.0,0.0
esquire.com,left,center,0.0,0.0,0.0
morningconsult.com,left,left,0.0,0.0,0.0
carbonated.tv,left,center,0.0,0.0,0.0
newint.org,left,center,0.0,0.0,0.0
fwweekly.com,left,center,0.0,0.0,0.0
techcrunch.com,left,center,0.0,0.0,0.0
pri.org,left,center,0.0,0.0,0.0
lohud.com,left,center,0.0,0.0,0.0
grist.org,left,center,0.0,0.0,0.0
act.tv,left,center,0.0,0.0,0.0
baltimoresun.com,left,center,0.0,0.0,0.0
thewalrus.ca,left,left,0.0,0.0,0.0
rantt.com,left,center,0.0,0.0,0.0
jpost.com-Jerusalem-Report,left,center,0.0,0.0,0.0
chicagoreporter.com,left,center,0.0,0.0,0.0
seattlepi.com,left,center,0.0,0.0,0.0
euobserver.com,left,left,0.0,0.0,0.0
thesaturdaypaper.com.au,left,center,0.0,0.0,0.0
hrw.org,left,center,0.0,0.0,0.0
tucson.com,left,center,0.0,0.0,0.0
newstatesman.com,left,center,0.0,0.0,0.0
budapestbeacon.com,left,left,0.0,0.0,0.0
migrationpolicy.org,left,center,0.0,0.0,0.0
governing.com,left,center,0.0,0.0,0.0
deadspin.com,left,center,0.0,0.0,0.0
universitybusiness.com,left,center,0.0,0.0,0.0
sojo.net,left,left,0.0,0.0,0.0
truthdig.com,left,center,0.0,0.0,0.0
toinformistoinfluence.com,left,left,0.0,0.0,0.0
glamour.com,left,center,0.0,0.0,0.0
insidehighered.com,left,center,0.0,0.0,0.0
ozy.com,left,center,0.0,0.0,0.0
thedailybeast.com,left,center,0.0,0.0,0.0
carolinapublicpress.org,left,center,0.0,0.0,0.0
progressivearmy.com,left,center,0.0,0.0,0.0
mnn.com,left,center,0.0,0.0,0.0
advocate.com,left,center,0.0,0.0,0.0
currentaffairs.org,left,center,0.0,0.0,0.0
sandiegofreepress.org,left,left,0.0,0.0,0.0
therealnews.com-t2,left,center,0.0,0.0,0.0
citizen-times.com,left,right,0.0,0.0,0.0
thevarsity.ca,left,left,0.0,0.0,0.0
thetab.com,left,center,0.0,0.0,0.0
saudigazette.com.sa,left,right,0.0,0.0,0.0
opposingviews.com,left,center,0.0,0.0,0.0
nationalnewswatch.com,left,right,0.0,0.0,0.0
alaraby.co.uk,left,center,0.0,0.0,0.0
this.org,left,center,0.0,0.0,0.0
rfa.org-english,left,center,0.0,0.0,0.0
filmingcops.com,left,center,0.0,0.0,0.0
bitchmedia.org,left,left,0.0,0.0,0.0
guardianlv.com,left,center,0.0,0.0,0.0
courant.com,left,center,0.0,0.0,0.0
newsy.com,left,center,0.0,0.0,0.0
liberalmountain.com,left,right,0.0,0.0,0.0
jointcenter.org,left,center,0.0,0.0,0.0
historynewsnetwork.org,left,center,0.0,0.0,0.0
people.com-politics,left,center,0.0,0.0,0.0
zcomm.org-zmag,left,left,0.0,0.0,0.0
cctv-america.com,left,right,0.0,0.0,0.0
freepress.net,left,center,0.0,0.0,0.0
ciponline.org,left,center,0.0,0.0,0.0
news.trust.org,left,left,0.0,0.0,0.0
nola.com-#-0,left,center,0.0,0.0,0.0
alhayat.com,left,center,0.0,0.0,0.0
roanoke.com,left,center,0.0,0.0,0.0
twincities.com,left,center,0.0,0.0,0.0
politico.com,left,center,0.0,0.0,0.0
ipolitics.ca,left,center,0.0,0.0,0.0
religionnews.com,left,center,0.0,0.0,0.0
marxist.com,left,center,0.0,0.0,0.0
interpretermag.com,left,center,0.0,0.0,0.0
baptistnews.com,left,left,0.0,0.0,0.0
economictimes.indiatimes.com,left,center,0.0,0.0,0.0
ndtv.com,left,center,0.0,0.0,0.0
lifehacker.com,left,left,0.0,0.0,0.0
nationalmemo.com,left,center,0.0,0.0,0.0
insidephilanthropy.com,left,center,0.0,0.0,0.0
seattletimes.com,left,center,0.0,0.0,0.0
cbsnews.com,left,center,0.0,0.0,0.0
chicago.suntimes.com,left,left,0.0,0.0,0.0
globalnews.ca,left,left,0.0,0.0,0.0
americanprogress.org,left,center,0.0,0.0,0.0
yesmagazine.org,left,center,0.0,0.0,0.0
peacock-panache.com,left,right,0.0,0.0,0.0
upr.org,left,center,0.0,0.0,0.0
uproxx.com,left,center,0.0,0.0,0.0
resourcegovernance.org,left,right,0.0,0.0,0.0
jacobinmag.com,left,center,0.0,0.0,0.0
talkingpointsmemo.com,left,center,0.0,0.0,0.0
dcreport.org,left,center,0.0,0.0,0.0
autostraddle.com,left,center,0.0,0.0,0.0
wgntv.com,left,center,0.0,0.0,0.0
thecanary.co,left,center,0.0,0.0,0.0
factbox.tv,left,center,0.0,0.0,0.0
newsday.com,left,center,0.0,0.0,0.0
themilitant.com,left,center,0.0,0.0,0.0
americanindependent.com,left,center,0.0,0.0,0.0
curvemag.com,left,center,0.0,0.0,0.0
bjreview.com,left,center,0.0,0.0,0.0
elpasotimes.com,left,center,0.0,0.0,0.0
calgaryherald.com,left,center,0.0,0.0,0.0
feministfrequency.com,left,left,0.0,0.0,0.0
theintercept.com,left,left,0.0,0.0,0.0
evonomics.com,left,center,0.0,0.0,0.0
youthradio.org,left,left,0.0,0.0,0.0
azdailysun.com,left,center,0.0,0.0,0.0
spiegel.de,left,center,0.0,0.0,0.0
newsandgutsmedia.com,left,center,0.0,0.0,0.0
stpete4peace.org,left,center,0.0,0.0,0.0
feministing.com,left,center,0.0,0.0,0.0
globalvoices.org,left,left,0.0,0.0,0.0
theburningspear.com,left,right,0.0,0.0,0.0
dailytarheel.com,left,center,0.0,0.0,0.0
kmov.com,left,center,0.0,0.0,0.0
washingtonblade.com,left,right,0.0,0.0,0.0
canadiandimension.com,left,left,0.0,0.0,0.0
change.org,left,center,0.0,0.0,0.0
pastemagazine.com,left,center,0.0,0.0,0.0
ctvnews.ca,left,center,0.0,0.0,0.0
thewire.in,left,left,0.0,0.0,0.0
newser.com,left,center,0.0,0.0,0.0
democracynow.org,left,left,0.0,0.0,0.0
prospectmagazine.co.uk,left,left,0.0,0.0,0.0
abovethelaw.com,left,center,0.0,0.0,0.0
neweurope.eu,left,left,0.0,0.0,0.0
eastbaytimes.com,left,left,0.0,0.0,0.0
electronicintifada.net,left,left,0.0,0.0,0.0
slate.com,left,center,0.0,0.0,0.0
mondoweiss.net,left,left,0.0,0.0,0.0
readingthepictures.org,left,left,0.0,0.0,0.0
corporatepresidency.org,left,left,0.0,0.0,0.0
mintpressnews.com,left,left,0.0,0.0,0.0
news.com.au,left,left,0.0,0.0,0.0
miamiherald.com,left,center,0.0,0.0,0.0
ifamericaknew.org,left,center,0.0,0.0,0.0
thenewtropic.com,left,left,0.0,0.0,0.0
lavendermagazine.com,left,left,0.0,0.0,0.0
fightforthefuture.org,left,center,0.0,0.0,0.0
forward.com,left,left,0.0,0.0,0.0
cbpp.org,left,center,0.0,0.0,0.0
aeon.co,left,left,0.0,0.0,0.0
ocweekly.com,left,left,0.0,0.0,0.0
phoenixnewtimes.com,left,left,0.0,0.0,0.0
politicalcritique.org,left,center,0.0,0.0,0.0
washingtonmonthly.com,left,left,0.0,0.0,0.0
theautomaticearth.com,left,center,0.0,0.0,0.0
boingboing.net,left,left,0.0,0.0,0.0
crimethinc.com,left,left,0.0,0.0,0.0
newyorker.com,left,left,0.0,0.0,0.0
amny.com,left,center,0.0,0.0,0.0
koco.com,left,center,0.0,0.0,0.0
miaminewtimes.com,left,left,0.0,0.0,0.0
worldaffairsjournal.org,left,left,0.0,0.0,0.0
news.sky.com,left,center,0.0,0.0,0.0
trofire.com,left,left,0.0,0.0,0.0
timeline.com,left,left,0.0,0.0,0.0
latintimes.com,left,center,0.0,0.0,0.0
news.mongabay.com,left,center,0.0,0.0,0.0
wsws.org,left,center,0.0,0.0,0.0
spin.com-death-and-taxes,left,left,0.0,0.0,0.0
itv.com-news,right,center,0.0,0.0,0.0
orlandosentinel.com,right,left,0.0,0.0,0.0
calgarysun.com,right,center,0.0,0.0,0.0
yellowhammernews.com,right,center,0.0,0.0,0.0
oilprice.com,right,center,0.0,0.0,0.0
the-american-interest.com,right,left,0.0,0.0,0.0
azcentral.com,right,left,0.0,0.0,0.0
commentarymagazine.com,right,left,0.0,0.0,0.0
detroitnews.com,right,center,0.0,0.0,0.0
taxpayer.com,right,left,0.0,0.0,0.0
jamestown.org,right,left,0.0,0.0,0.0
peninsuladailynews.com,right,left,0.0,0.0,0.0
ocregister.com,right,center,0.0,0.0,0.0
statesmanjournal.com,right,left,0.0,0.0,0.0
weeklystandard.com,right,left,0.0,0.0,0.0
breakingdefense.com,right,center,0.0,0.0,0.0
thewest.com.au,right,left,0.0,0.0,0.0
express.co.uk,right,center,0.0,0.0,0.0
postbulletin.com,right,left,0.0,0.0,0.0
iwf.org,right,center,0.0,0.0,0.0
westmonster.com,right,center,0.0,0.0,0.0
rstreet.org,right,left,0.0,0.0,0.0
mlive.com-grand-rapids-#-0,right,left,0.0,0.0,0.0
bipartisanpolicy.org,right,left,0.0,0.0,0.0
dailynews.com,right,left,0.0,0.0,0.0
triblive.com,right,left,0.0,0.0,0.0
tennesseestar.com,right,center,0.0,0.0,0.0
realclearpolitics.com,right,left,0.0,0.0,0.0
valleynewslive.com,right,left,0.0,0.0,0.0
news-gazette.com,right,left,0.0,0.0,0.0
pacificresearch.org-home,right,left,0.0,0.0,0.0
star-telegram.com,right,left,0.0,0.0,0.0
fortnightlyreview.co.uk,right,left,0.0,0.0,0.0
9news.com.au,right,left,0.0,0.0,0.0
thefiscaltimes.com,right,left,0.0,0.0,0.0
guns.com,right,center,0.0,0.0,0.0
international.thenewslens.com,right,left,0.0,0.0,0.0
oaoa.com,right,center,0.0,0.0,0.0
washingtontimes.com,right,left,0.0,0.0,0.0
japantoday.com,right,center,0.0,0.0,0.0
therightscoop.com,right,center,0.0,0.0,0.0
sun-sentinel.com,right,left,0.0,0.0,0.0
policyed.org,right,left,0.0,0.0,0.0
wsj.com,right,left,0.0,0.0,0.0
gulfnews.com,right,center,0.0,0.0,0.0
sungazette.com,right,center,0.0,0.0,0.0
capoliticalreview.com,right,left,0.0,0.0,0.0
thehayride.com,right,center,0.0,0.0,0.0
acculturated.com,right,left,0.0,0.0,0.0
reviewjournal.com,right,left,0.0,0.0,0.0
fpri.org,right,center,0.0,0.0,0.0
theaustralian.com.au,right,left,0.0,0.0,0.0
oregonlive.com-#-0,right,left,0.0,0.0,0.0
spectator.org,right,left,0.0,0.0,0.0
restoreamericanglory.com,right,left,0.0,0.0,0.0
circa.com,right,left,0.0,0.0,0.0
journalnow.com,right,center,0.0,0.0,0.0
teapartypatriots.org,right,left,0.0,0.0,0.0
learnliberty.org,right,left,0.0,0.0,0.0
libertynation.com,right,center,0.0,0.0,0.0
columbiadailyherald.com,right,left,0.0,0.0,0.0
thetimesherald.com,right,center,0.0,0.0,0.0
omaha.com,right,center,0.0,0.0,0.0
taxfoundation.org,right,center,0.0,0.0,0.0
washingtonexaminer.com,right,left,0.0,0.0,0.0
amgreatness.com,right,left,0.0,0.0,0.0
couriermail.com.au,right,left,0.0,0.0,0.0
theamericanconservative.com,right,center,0.0,0.0,0.0
strategic-culture.org,right,left,0.0,0.0,0.0
jns.org,right,left,0.0,0.0,0.0
financialpost.com,right,left,0.0,0.0,0.0
beinglibertarian.com,right,left,0.0,0.0,0.0
faithfamilyamerica.com,right,left,0.0,0.0,0.0
tnonline.com,right,left,0.0,0.0,0.0
algemeiner.com,right,center,0.0,0.0,0.0
freedomhouse.org,right,left,0.0,0.0,0.0
torontosun.com,right,center,0.0,0.0,0.0
unionleader.com,right,center,0.0,0.0,0.0
independentsentinel.com,right,left,0.0,0.0,0.0
gazette.com,right,left,0.0,0.0,0.0
nationalreview.com,right,left,0.0,0.0,0.0
lexingtoninstitute.org,right,left,0.0,0.0,0.0
srnnews.com,right,left,0.0,0.0,0.0
rep-am.com,right,left,0.0,0.0,0.0
desmoinesregister.com,right,left,0.0,0.0,0.0
richmond.com,right,left,0.0,0.0,0.0
thenewatlantis.com,right,left,0.0,0.0,0.0
insidesources.com,right,left,0.0,0.0,0.0
dispatch.com,right,left,0.0,0.0,0.0
carepublican.com,right,center,0.0,0.0,0.0
christianitytoday.com,right,left,0.0,0.0,0.0
ammoland.com,right,left,0.0,0.0,0.0
sbsun.com,right,left,0.0,0.0,0.0
